query_id,group,row_count,hit_count,selectivity
8223,x21x24,500000,16,3.2e-05
8224,x21x24,500000,0,0.0
8225,x21x24,500000,91,0.000182
8226,x21x24,500000,3,6e-06
8227,x21x24,500000,0,0.0
8228,x21x24,500000,0,0.0
8229,x21x24,500000,0,0.0
8230,x21x24,500000,0,0.0
8231,x21x24,500000,13,2.6e-05
8232,x21x24,500000,5714,0.011428
8233,x21x24,500000,1,2e-06
8234,x21x24,500000,0,0.0
8235,x21x24,500000,0,0.0
8236,x21x24,500000,131,0.000262
8237,x21x24,500000,7,1.4e-05
8238,x21x24,500000,3,6e-06
8239,x21x24,500000,545,0.00109
8240,x21x24,500000,0,0.0
8241,x21x24,500000,0,0.0
8242,x21x24,500000,0,0.0
8243,x21x24,500000,204,0.000408
8244,x21x24,500000,3,6e-06
8245,x21x24,500000,379,0.000758
8246,x21x24,500000,0,0.0
8247,x21x24,500000,6736,0.013472
8248,x21x24,500000,25,5e-05
8249,x21x24,500000,26,5.2e-05
8250,x21x24,500000,6,1.2e-05
8251,x21x24,500000,7192,0.014384
8252,x21x24,500000,1,2e-06
8253,x21x24,500000,0,0.0
8254,x21x24,500000,1,2e-06
8255,x21x24,500000,0,0.0
8256,x21x24,500000,119,0.000238
8257,x21x24,500000,0,0.0
8258,x21x24,500000,2860,0.00572
8259,x21x24,500000,2,4e-06
8260,x21x24,500000,1,2e-06
8261,x21x24,500000,0,0.0
8262,x21x24,500000,0,0.0
8263,x21x24,500000,0,0.0
8264,x21x24,500000,30,6e-05
8265,x21x24,500000,1,2e-06
8266,x21x24,500000,0,0.0
8267,x21x24,500000,1279,0.002558
8268,x21x24,500000,56,0.000112
8269,x21x24,500000,2244,0.004488
8270,x21x24,500000,1534,0.003068
8271,x21x24,500000,0,0.0
8272,x21x24,500000,0,0.0
8273,x21x24,500000,0,0.0
8274,x21x24,500000,0,0.0
8275,x21x24,500000,150,0.0003
8276,x21x24,500000,0,0.0
8277,x21x24,500000,1,2e-06
8278,x21x24,500000,0,0.0
8279,x21x24,500000,0,0.0
8280,x21x24,500000,0,0.0
8281,x21x24,500000,22,4.4e-05
8282,x21x24,500000,0,0.0
8283,x21x24,500000,5,1e-05
8284,x21x24,500000,1353,0.002706
8285,x21x24,500000,0,0.0
8286,x21x24,500000,0,0.0
8287,x21x24,500000,14,2.8e-05
8288,x21x24,500000,0,0.0
8289,x21x24,500000,0,0.0
8290,x21x24,500000,4100,0.0082
8291,x21x24,500000,1,2e-06
8292,x21x24,500000,154,0.000308
8293,x21x24,500000,0,0.0
8294,x21x24,500000,0,0.0
8295,x21x24,500000,0,0.0
8296,x21x24,500000,1,2e-06
8297,x21x24,500000,0,0.0
8298,x21x24,500000,2,4e-06
8299,x21x24,500000,0,0.0
8300,x21x24,500000,207,0.000414
8301,x21x24,500000,382,0.000764
8302,x21x24,500000,963,0.001926
8303,x21x24,500000,8421,0.016842
8304,x21x24,500000,528,0.001056
8305,x21x24,500000,15,3e-05
8306,x21x24,500000,0,0.0
8307,x21x24,500000,0,0.0
8308,x21x24,500000,0,0.0
8309,x21x24,500000,0,0.0
8310,x21x24,500000,3087,0.006174
8311,x21x24,500000,0,0.0
8312,x21x24,500000,0,0.0
8313,x21x24,500000,1,2e-06
8314,x21x24,500000,20,4e-05
8315,x21x24,500000,0,0.0
8316,x21x24,500000,0,0.0
8317,x21x24,500000,0,0.0
8318,x21x24,500000,155,0.00031
8319,x21x24,500000,0,0.0
8320,x21x24,500000,446,0.000892
8321,x21x24,500000,5,1e-05
8322,x21x24,500000,0,0.0
8323,x21x24,500000,519,0.001038
8324,x21x24,500000,1895,0.00379
8325,x21x24,500000,47,9.4e-05
8326,x21x24,500000,3,6e-06
8327,x21x24,500000,937,0.001874
8328,x21x24,500000,0,0.0
8329,x21x24,500000,2,4e-06
8330,x21x24,500000,1,2e-06
8331,x21x24,500000,2,4e-06
8332,x21x24,500000,106,0.000212
8333,x21x24,500000,0,0.0
8334,x21x24,500000,0,0.0
8335,x21x24,500000,1775,0.00355
8336,x21x24,500000,335,0.00067
8337,x21x24,500000,21,4.2e-05
8338,x21x24,500000,6050,0.0121
8339,x21x24,500000,1131,0.002262
8340,x21x24,500000,7,1.4e-05
8341,x21x24,500000,0,0.0
8342,x21x24,500000,3,6e-06
8343,x21x24,500000,120,0.00024
8344,x21x24,500000,0,0.0
8345,x21x24,500000,0,0.0
8346,x21x24,500000,11,2.2e-05
8347,x21x24,500000,0,0.0
8348,x21x24,500000,26,5.2e-05
8349,x21x24,500000,30,6e-05
8350,x21x24,500000,1185,0.00237
8351,x21x24,500000,2768,0.005536
8352,x21x24,500000,0,0.0
8353,x21x24,500000,2,4e-06
8354,x21x24,500000,0,0.0
8355,x21x24,500000,22,4.4e-05
8356,x21x24,500000,1,2e-06
8357,x21x24,500000,422,0.000844
8358,x21x24,500000,270,0.00054
8359,x21x24,500000,1684,0.003368
8360,x21x24,500000,45,9e-05
8361,x21x24,500000,1,2e-06
8362,x21x24,500000,166,0.000332
8363,x21x24,500000,0,0.0
8364,x21x24,500000,0,0.0
8365,x21x24,500000,1,2e-06
8366,x21x24,500000,183,0.000366
8367,x21x24,500000,0,0.0
8368,x21x24,500000,0,0.0
8369,x21x24,500000,14,2.8e-05
8370,x21x24,500000,2,4e-06
8371,x21x24,500000,930,0.00186
8372,x21x24,500000,22,4.4e-05
8373,x21x24,500000,35,7e-05
8374,x21x24,500000,7,1.4e-05
8375,x21x24,500000,0,0.0
8376,x21x24,500000,1350,0.0027
8377,x21x24,500000,2990,0.00598
8378,x21x24,500000,1557,0.003114
8379,x21x24,500000,18,3.6e-05
8380,x21x24,500000,0,0.0
8381,x21x24,500000,6,1.2e-05
8382,x21x24,500000,937,0.001874
8383,x21x24,500000,0,0.0
8384,x21x24,500000,1,2e-06
8385,x21x24,500000,7,1.4e-05
8386,x21x24,500000,4710,0.00942
8387,x21x24,500000,2,4e-06
8388,x21x24,500000,3,6e-06
8389,x21x24,500000,0,0.0
8390,x21x24,500000,32,6.4e-05
8391,x21x24,500000,570,0.00114
8392,x21x24,500000,104,0.000208
8393,x21x24,500000,0,0.0
8394,x21x24,500000,0,0.0
8395,x21x24,500000,2,4e-06
8396,x21x24,500000,1,2e-06
8397,x21x24,500000,0,0.0
8398,x21x24,500000,0,0.0
8399,x21x24,500000,2,4e-06
8400,x21x24,500000,0,0.0
8401,x21x24,500000,4276,0.008552
8402,x21x24,500000,10,2e-05
8403,x21x24,500000,84,0.000168
8404,x21x24,500000,0,0.0
8405,x21x24,500000,25,5e-05
8406,x21x24,500000,84,0.000168
8407,x21x24,500000,3277,0.006554
8408,x21x24,500000,0,0.0
8409,x21x24,500000,1231,0.002462
8410,x21x24,500000,8,1.6e-05
8411,x21x24,500000,31,6.2e-05
8412,x21x24,500000,6,1.2e-05
8413,x21x24,500000,1215,0.00243
8414,x21x24,500000,16,3.2e-05
8415,x21x24,500000,0,0.0
8416,x21x24,500000,65,0.00013
8417,x21x24,500000,1120,0.00224
8418,x21x24,500000,2306,0.004612
8419,x21x24,500000,0,0.0
8420,x21x24,500000,2438,0.004876
8421,x21x24,500000,0,0.0
8422,x21x24,500000,16,3.2e-05
8423,x21x24,500000,0,0.0
8424,x21x24,500000,89,0.000178
8425,x21x24,500000,0,0.0
8426,x21x24,500000,118,0.000236
8427,x21x24,500000,3248,0.006496
8428,x21x24,500000,185,0.00037
8429,x21x24,500000,70,0.00014
8430,x21x24,500000,20,4e-05
8431,x21x24,500000,0,0.0
8432,x21x24,500000,4398,0.008796
8433,x21x24,500000,219,0.000438
8434,x21x24,500000,0,0.0
8435,x21x24,500000,163,0.000326
8436,x21x24,500000,2953,0.005906
8437,x21x24,500000,0,0.0
8438,x21x24,500000,27,5.4e-05
8439,x21x24,500000,12,2.4e-05
8440,x21x24,500000,0,0.0
8441,x21x24,500000,1320,0.00264
8442,x21x24,500000,607,0.001214
8443,x21x24,500000,25,5e-05
8444,x21x24,500000,1,2e-06
8445,x21x24,500000,0,0.0
8446,x21x24,500000,0,0.0
8447,x21x24,500000,0,0.0
8448,x21x24,500000,0,0.0
8449,x21x24,500000,0,0.0
8450,x21x24,500000,1,2e-06
8451,x21x24,500000,0,0.0
8452,x21x24,500000,4,8e-06
8453,x21x24,500000,0,0.0
8454,x21x24,500000,0,0.0
8455,x21x24,500000,542,0.001084
8456,x21x24,500000,1,2e-06
8457,x21x24,500000,1,2e-06
8458,x21x24,500000,7,1.4e-05
8459,x21x24,500000,2952,0.005904
8460,x21x24,500000,0,0.0
8461,x21x24,500000,0,0.0
8462,x21x24,500000,0,0.0
8463,x21x24,500000,1967,0.003934
8464,x21x24,500000,102,0.000204
8465,x21x24,500000,64,0.000128
8466,x21x24,500000,0,0.0
8467,x21x24,500000,0,0.0
8468,x21x24,500000,6,1.2e-05
8469,x21x24,500000,0,0.0
8470,x21x24,500000,3231,0.006462
8471,x21x24,500000,2643,0.005286
8472,x21x24,500000,0,0.0
8473,x21x24,500000,0,0.0
8474,x21x24,500000,26,5.2e-05
8475,x21x24,500000,0,0.0
8476,x21x24,500000,182,0.000364
8477,x21x24,500000,335,0.00067
8478,x21x24,500000,11,2.2e-05
8479,x21x24,500000,0,0.0
8480,x21x24,500000,0,0.0
8481,x21x24,500000,0,0.0
8482,x21x24,500000,0,0.0
8483,x21x24,500000,8,1.6e-05
8484,x21x24,500000,10,2e-05
8485,x21x24,500000,1622,0.003244
8486,x21x24,500000,8,1.6e-05
8487,x21x24,500000,170,0.00034
8488,x21x24,500000,520,0.00104
8489,x21x24,500000,0,0.0
8490,x21x24,500000,0,0.0
8491,x21x24,500000,0,0.0
8492,x21x24,500000,0,0.0
8493,x21x24,500000,0,0.0
8494,x21x24,500000,2991,0.005982
8495,x21x24,500000,1,2e-06
8496,x21x24,500000,1,2e-06
8497,x21x24,500000,4977,0.009954
8498,x21x24,500000,0,0.0
8499,x21x24,500000,1464,0.002928
8500,x21x24,500000,0,0.0
8501,x21x24,500000,2293,0.004586
8502,x21x24,500000,0,0.0
8503,x21x24,500000,0,0.0
8504,x21x24,500000,0,0.0
8505,x21x24,500000,0,0.0
8506,x21x24,500000,4,8e-06
8507,x21x24,500000,0,0.0
8508,x21x24,500000,0,0.0
8509,x21x24,500000,3,6e-06
8510,x21x24,500000,16,3.2e-05
8511,x21x24,500000,0,0.0
8512,x21x24,500000,0,0.0
8513,x21x24,500000,0,0.0
8514,x21x24,500000,0,0.0
8515,x21x24,500000,1,2e-06
8516,x21x24,500000,2310,0.00462
8517,x21x24,500000,75,0.00015
8518,x21x24,500000,100,0.0002
8519,x21x24,500000,0,0.0
8520,x21x24,500000,0,0.0
8521,x21x24,500000,33,6.6e-05
8522,x21x24,500000,0,0.0
8523,x21x24,500000,1,2e-06
8524,x21x24,500000,0,0.0
8525,x21x24,500000,54,0.000108
8526,x21x24,500000,0,0.0
8527,x21x24,500000,1,2e-06
8528,x21x24,500000,308,0.000616
8529,x21x24,500000,6,1.2e-05
8530,x21x24,500000,3179,0.006358
8531,x21x24,500000,17,3.4e-05
8532,x21x24,500000,0,0.0
8533,x21x24,500000,0,0.0
8534,x21x24,500000,18,3.6e-05
8535,x21x24,500000,0,0.0
8536,x21x24,500000,187,0.000374
8537,x21x24,500000,5,1e-05
8538,x21x24,500000,107,0.000214
8539,x21x24,500000,0,0.0
8540,x21x24,500000,2,4e-06
8541,x21x24,500000,0,0.0
8542,x21x24,500000,4,8e-06
8543,x21x24,500000,2,4e-06
8544,x21x24,500000,68,0.000136
8545,x21x24,500000,2221,0.004442
8546,x21x24,500000,0,0.0
8547,x21x24,500000,20,4e-05
8548,x21x24,500000,324,0.000648
8549,x21x24,500000,2743,0.005486
8550,x21x24,500000,0,0.0
8551,x21x24,500000,560,0.00112
8552,x21x24,500000,0,0.0
8553,x21x24,500000,0,0.0
8554,x21x24,500000,2493,0.004986
8555,x21x24,500000,2,4e-06
8556,x21x24,500000,0,0.0
8557,x21x24,500000,43,8.6e-05
8558,x21x24,500000,0,0.0
8559,x21x24,500000,4,8e-06
8560,x21x24,500000,18,3.6e-05
8561,x21x24,500000,65,0.00013
8562,x21x24,500000,0,0.0
8563,x21x24,500000,1,2e-06
8564,x21x24,500000,2,4e-06
8565,x21x24,500000,707,0.001414
8566,x21x24,500000,0,0.0
8567,x21x24,500000,0,0.0
8568,x21x24,500000,0,0.0
8569,x21x24,500000,334,0.000668
8570,x21x24,500000,189,0.000378
8571,x21x24,500000,0,0.0
8572,x21x24,500000,0,0.0
8573,x21x24,500000,195,0.00039
8574,x21x24,500000,0,0.0
8575,x21x24,500000,36,7.2e-05
8576,x21x24,500000,0,0.0
8577,x21x24,500000,0,0.0
8578,x21x24,500000,0,0.0
8579,x21x24,500000,0,0.0
8580,x21x24,500000,0,0.0
8581,x21x24,500000,48,9.6e-05
8582,x21x24,500000,0,0.0
8583,x21x24,500000,157,0.000314
8584,x21x24,500000,7,1.4e-05
8585,x21x24,500000,0,0.0
8586,x21x24,500000,4,8e-06
8587,x21x24,500000,71,0.000142
8588,x21x24,500000,971,0.001942
8589,x21x24,500000,0,0.0
8590,x21x24,500000,2,4e-06
8591,x21x24,500000,3498,0.006996
8592,x21x24,500000,0,0.0
8593,x21x24,500000,0,0.0
8594,x21x24,500000,351,0.000702
8595,x21x24,500000,0,0.0
8596,x21x24,500000,66,0.000132
8597,x21x24,500000,420,0.00084
8598,x21x24,500000,205,0.00041
8599,x21x24,500000,0,0.0
8600,x21x24,500000,291,0.000582
8601,x21x24,500000,8,1.6e-05
8602,x21x24,500000,4057,0.008114
8603,x21x24,500000,0,0.0
8604,x21x24,500000,0,0.0
8605,x21x24,500000,86,0.000172
8606,x21x24,500000,3,6e-06
8607,x21x24,500000,0,0.0
8608,x21x24,500000,34,6.8e-05
8609,x21x24,500000,1,2e-06
8610,x21x24,500000,4,8e-06
8611,x21x24,500000,4,8e-06
8612,x21x24,500000,43,8.6e-05
8613,x21x24,500000,2900,0.0058
8614,x21x24,500000,0,0.0
8615,x21x24,500000,0,0.0
8616,x21x24,500000,0,0.0
8617,x21x24,500000,31,6.2e-05
8618,x21x24,500000,45,9e-05
8619,x21x24,500000,0,0.0
8620,x21x24,500000,0,0.0
8621,x21x24,500000,0,0.0
8622,x21x24,500000,0,0.0
8623,x21x24,500000,77,0.000154
8624,x21x24,500000,0,0.0
8625,x21x24,500000,93,0.000186
8626,x21x24,500000,2,4e-06
8627,x21x24,500000,1822,0.003644
8628,x21x24,500000,8038,0.016076
8629,x21x24,500000,31,6.2e-05
8630,x21x24,500000,6132,0.012264
8631,x21x24,500000,0,0.0
8632,x21x24,500000,0,0.0
8633,x21x24,500000,162,0.000324
8634,x21x24,500000,0,0.0
8635,x21x24,500000,0,0.0
8636,x21x24,500000,0,0.0
8637,x21x24,500000,0,0.0
8638,x21x24,500000,510,0.00102
8639,x21x24,500000,0,0.0
8640,x21x24,500000,0,0.0
8641,x21x24,500000,0,0.0
8642,x21x24,500000,5260,0.01052
8643,x21x24,500000,9,1.8e-05
8644,x21x24,500000,0,0.0
8645,x21x24,500000,0,0.0
8646,x21x24,500000,1957,0.003914
8647,x21x24,500000,98,0.000196
8648,x21x24,500000,24,4.8e-05
8649,x21x24,500000,0,0.0
8650,x21x24,500000,791,0.001582
8651,x21x24,500000,220,0.00044
8652,x21x24,500000,3,6e-06
8653,x21x24,500000,567,0.001134
8654,x21x24,500000,430,0.00086
8655,x21x24,500000,1,2e-06
8656,x21x24,500000,0,0.0
8657,x21x24,500000,28,5.6e-05
8658,x21x24,500000,6687,0.013374
8659,x21x24,500000,0,0.0
8660,x21x24,500000,131,0.000262
8661,x21x24,500000,575,0.00115
8662,x21x24,500000,0,0.0
8663,x21x24,500000,0,0.0
8664,x21x24,500000,0,0.0
8665,x21x24,500000,0,0.0
8666,x21x24,500000,861,0.001722
8667,x21x24,500000,316,0.000632
8668,x21x24,500000,25,5e-05
8669,x21x24,500000,6574,0.013148
8670,x21x24,500000,13,2.6e-05
8671,x21x24,500000,2,4e-06
8672,x21x24,500000,0,0.0
8673,x21x24,500000,0,0.0
8674,x21x24,500000,0,0.0
8675,x21x24,500000,0,0.0
8676,x21x24,500000,0,0.0
8677,x21x24,500000,0,0.0
8678,x21x24,500000,0,0.0
8679,x21x24,500000,516,0.001032
8680,x21x24,500000,0,0.0
8681,x21x24,500000,1574,0.003148
8682,x21x24,500000,1,2e-06
8683,x21x24,500000,0,0.0
8684,x21x24,500000,3134,0.006268
8685,x21x24,500000,505,0.00101
8686,x21x24,500000,0,0.0
8687,x21x24,500000,456,0.000912
8688,x21x24,500000,0,0.0
8689,x21x24,500000,353,0.000706
8690,x21x24,500000,0,0.0
8691,x21x24,500000,1228,0.002456
8692,x21x24,500000,3,6e-06
8693,x21x24,500000,4357,0.008714
8694,x21x24,500000,0,0.0
8695,x21x24,500000,63,0.000126
8696,x21x24,500000,16,3.2e-05
8697,x21x24,500000,0,0.0
8698,x21x24,500000,57,0.000114
8699,x21x24,500000,2,4e-06
8700,x21x24,500000,0,0.0
8701,x21x24,500000,66,0.000132
8702,x21x24,500000,0,0.0
8703,x21x24,500000,0,0.0
8704,x21x24,500000,7,1.4e-05
8705,x21x24,500000,0,0.0
8706,x21x24,500000,154,0.000308
8707,x21x24,500000,351,0.000702
8708,x21x24,500000,406,0.000812
8709,x21x24,500000,0,0.0
8710,x21x24,500000,56,0.000112
8711,x21x24,500000,21,4.2e-05
8712,x21x24,500000,0,0.0
8713,x21x24,500000,488,0.000976
8714,x21x24,500000,3,6e-06
8715,x21x24,500000,29,5.8e-05
8716,x21x24,500000,78,0.000156
8717,x21x24,500000,0,0.0
8718,x21x24,500000,198,0.000396
8719,x21x24,500000,689,0.001378
8720,x21x24,500000,2,4e-06
8721,x21x24,500000,1412,0.002824
8722,x21x24,500000,56,0.000112
8723,x21x24,500000,0,0.0
8724,x21x24,500000,0,0.0
8725,x21x24,500000,2875,0.00575
8726,x21x24,500000,21,4.2e-05
8727,x21x24,500000,0,0.0
8728,x21x24,500000,378,0.000756
8729,x21x24,500000,12,2.4e-05
8730,x21x24,500000,327,0.000654
8731,x21x24,500000,8,1.6e-05
8732,x21x24,500000,1229,0.002458
8733,x21x24,500000,3477,0.006954
8734,x21x24,500000,4,8e-06
8735,x21x24,500000,2,4e-06
8736,x21x24,500000,153,0.000306
8737,x21x24,500000,12,2.4e-05
8738,x21x24,500000,22,4.4e-05
8739,x21x24,500000,0,0.0
8740,x21x24,500000,0,0.0
8741,x21x24,500000,8,1.6e-05
8742,x21x24,500000,0,0.0
8743,x21x24,500000,0,0.0
8744,x21x24,500000,13,2.6e-05
8745,x21x24,500000,905,0.00181
8746,x21x24,500000,19,3.8e-05
8747,x21x24,500000,96,0.000192
8748,x21x24,500000,22,4.4e-05
8749,x21x24,500000,82,0.000164
8750,x21x24,500000,0,0.0
8751,x21x24,500000,2,4e-06
8752,x21x24,500000,0,0.0
8753,x21x24,500000,0,0.0
8754,x21x24,500000,0,0.0
8755,x21x24,500000,10,2e-05
8756,x21x24,500000,0,0.0
8757,x21x24,500000,2,4e-06
8758,x21x24,500000,0,0.0
8759,x21x24,500000,2664,0.005328
8760,x21x24,500000,75,0.00015
8761,x21x24,500000,698,0.001396
8762,x21x24,500000,562,0.001124
8763,x21x24,500000,38,7.6e-05
8764,x21x24,500000,1,2e-06
8765,x21x24,500000,0,0.0
8766,x21x24,500000,0,0.0
8767,x21x24,500000,771,0.001542
8768,x21x24,500000,9,1.8e-05
8769,x21x24,500000,5463,0.010926
8770,x21x24,500000,3,6e-06
8771,x21x24,500000,350,0.0007
8772,x21x24,500000,0,0.0
8773,x21x24,500000,2,4e-06
8774,x21x24,500000,106,0.000212
8775,x21x24,500000,96,0.000192
8776,x21x24,500000,0,0.0
8777,x21x24,500000,1635,0.00327
8778,x21x24,500000,0,0.0
8779,x21x24,500000,235,0.00047
8780,x21x24,500000,1070,0.00214
8781,x21x24,500000,670,0.00134
8782,x21x24,500000,1,2e-06
8783,x21x24,500000,0,0.0
8784,x21x24,500000,2246,0.004492
8785,x21x24,500000,9,1.8e-05
8786,x21x24,500000,2280,0.00456
8787,x21x24,500000,0,0.0
8788,x21x24,500000,0,0.0
8789,x21x24,500000,656,0.001312
8790,x21x24,500000,0,0.0
8791,x21x24,500000,0,0.0
8792,x21x24,500000,3,6e-06
8793,x21x24,500000,4273,0.008546
8794,x21x24,500000,17,3.4e-05
8795,x21x24,500000,38,7.6e-05
8796,x21x24,500000,0,0.0
8797,x21x24,500000,1,2e-06
8798,x21x24,500000,0,0.0
8799,x21x24,500000,0,0.0
8800,x21x24,500000,3,6e-06
8801,x21x24,500000,15,3e-05
8802,x21x24,500000,0,0.0
8803,x21x24,500000,77,0.000154
8804,x21x24,500000,2,4e-06
8805,x21x24,500000,2,4e-06
8806,x21x24,500000,150,0.0003
8807,x21x24,500000,464,0.000928
8808,x21x24,500000,2954,0.005908
8809,x21x24,500000,47,9.4e-05
8810,x21x24,500000,1181,0.002362
8811,x21x24,500000,0,0.0
8812,x21x24,500000,0,0.0
8813,x21x24,500000,167,0.000334
8814,x21x24,500000,3,6e-06
8815,x21x24,500000,980,0.00196
8816,x21x24,500000,2591,0.005182
8817,x21x24,500000,0,0.0
8818,x21x24,500000,0,0.0
8819,x21x24,500000,408,0.000816
8820,x21x24,500000,71,0.000142
8821,x21x24,500000,0,0.0
8822,x21x24,500000,2,4e-06
8823,x21x24,500000,1,2e-06
8824,x21x24,500000,0,0.0
8825,x21x24,500000,0,0.0
8826,x21x24,500000,2,4e-06
8827,x21x24,500000,1711,0.003422
8828,x21x24,500000,9,1.8e-05
8829,x21x24,500000,105,0.00021
8830,x21x24,500000,64,0.000128
8831,x21x24,500000,50,0.0001
8832,x21x24,500000,54,0.000108
8833,x21x24,500000,27,5.4e-05
8834,x21x24,500000,0,0.0
8835,x21x24,500000,28,5.6e-05
8836,x21x24,500000,2,4e-06
8837,x21x24,500000,0,0.0
8838,x21x24,500000,0,0.0
8839,x21x24,500000,4,8e-06
8840,x21x24,500000,3,6e-06
8841,x21x24,500000,0,0.0
8842,x21x24,500000,20,4e-05
8843,x21x24,500000,1718,0.003436
8844,x21x24,500000,576,0.001152
8845,x21x24,500000,1215,0.00243
8846,x21x24,500000,0,0.0
8847,x21x24,500000,117,0.000234
8848,x21x24,500000,0,0.0
8849,x21x24,500000,3,6e-06
8850,x21x24,500000,0,0.0
8851,x21x24,500000,0,0.0
8852,x21x24,500000,0,0.0
8853,x21x24,500000,0,0.0
8854,x21x24,500000,0,0.0
8855,x21x24,500000,0,0.0
8856,x21x24,500000,1,2e-06
8857,x21x24,500000,306,0.000612
8858,x21x24,500000,0,0.0
8859,x21x24,500000,0,0.0
8860,x21x24,500000,0,0.0
8861,x21x24,500000,3,6e-06
8862,x21x24,500000,0,0.0
8863,x21x24,500000,2262,0.004524
8864,x21x24,500000,0,0.0
8865,x21x24,500000,5082,0.010164
8866,x21x24,500000,0,0.0
8867,x21x24,500000,0,0.0
8868,x21x24,500000,0,0.0
8869,x21x24,500000,1,2e-06
8870,x21x24,500000,2112,0.004224
8871,x21x24,500000,541,0.001082
8872,x21x24,500000,0,0.0
8873,x21x24,500000,0,0.0
8874,x21x24,500000,273,0.000546
8875,x21x24,500000,424,0.000848
8876,x21x24,500000,1871,0.003742
8877,x21x24,500000,281,0.000562
8878,x21x24,500000,1,2e-06
8879,x21x24,500000,904,0.001808
8880,x21x24,500000,0,0.0
8881,x21x24,500000,44,8.8e-05
8882,x21x24,500000,110,0.00022
8883,x21x24,500000,2,4e-06
8884,x21x24,500000,0,0.0
8885,x21x24,500000,2962,0.005924
8886,x21x24,500000,0,0.0
8887,x21x24,500000,36,7.2e-05
8888,x21x24,500000,41,8.2e-05
8889,x21x24,500000,70,0.00014
8890,x21x24,500000,8,1.6e-05
8891,x21x24,500000,270,0.00054
8892,x21x24,500000,0,0.0
8893,x21x24,500000,323,0.000646
8894,x21x24,500000,1526,0.003052
8895,x21x24,500000,0,0.0
8896,x21x24,500000,2,4e-06
8897,x21x24,500000,138,0.000276
8898,x21x24,500000,0,0.0
8899,x21x24,500000,0,0.0
8900,x21x24,500000,0,0.0
8901,x21x24,500000,0,0.0
8902,x21x24,500000,0,0.0
8903,x21x24,500000,0,0.0
8904,x21x24,500000,13,2.6e-05
8905,x21x24,500000,18,3.6e-05
8906,x21x24,500000,853,0.001706
8907,x21x24,500000,0,0.0
8908,x21x24,500000,12,2.4e-05
8909,x21x24,500000,9,1.8e-05
8910,x21x24,500000,52,0.000104
8911,x21x24,500000,0,0.0
8912,x21x24,500000,253,0.000506
8913,x21x24,500000,699,0.001398
8914,x21x24,500000,2039,0.004078
8915,x21x24,500000,53,0.000106
8916,x21x24,500000,0,0.0
8917,x21x24,500000,326,0.000652
8918,x21x24,500000,0,0.0
8919,x21x24,500000,0,0.0
8920,x21x24,500000,0,0.0
8921,x21x24,500000,9,1.8e-05
8922,x21x24,500000,1395,0.00279
8923,x21x24,500000,1319,0.002638
8924,x21x24,500000,11,2.2e-05
8925,x21x24,500000,0,0.0
8926,x21x24,500000,93,0.000186
8927,x21x24,500000,43,8.6e-05
8928,x21x24,500000,2,4e-06
8929,x21x24,500000,4738,0.009476
8930,x21x24,500000,771,0.001542
8931,x21x24,500000,2970,0.00594
8932,x21x24,500000,0,0.0
8933,x21x24,500000,0,0.0
8934,x21x24,500000,1929,0.003858
8935,x21x24,500000,16,3.2e-05
8936,x21x24,500000,1071,0.002142
8937,x21x24,500000,1,2e-06
8938,x21x24,500000,0,0.0
8939,x21x24,500000,0,0.0
8940,x21x24,500000,0,0.0
8941,x21x24,500000,4211,0.008422
8942,x21x24,500000,0,0.0
8943,x21x24,500000,2502,0.005004
8944,x21x24,500000,0,0.0
8945,x21x24,500000,5484,0.010968
8946,x21x24,500000,1230,0.00246
8947,x21x24,500000,0,0.0
8948,x21x24,500000,18,3.6e-05
8949,x21x24,500000,1,2e-06
8950,x21x24,500000,715,0.00143
8951,x21x24,500000,43,8.6e-05
8952,x21x24,500000,7,1.4e-05
8953,x21x24,500000,574,0.001148
8954,x21x24,500000,12,2.4e-05
8955,x21x24,500000,0,0.0
8956,x21x24,500000,0,0.0
8957,x21x24,500000,0,0.0
8958,x21x24,500000,0,0.0
8959,x21x24,500000,1,2e-06
8960,x21x24,500000,851,0.001702
8961,x21x24,500000,2930,0.00586
8962,x21x24,500000,0,0.0
8963,x21x24,500000,18,3.6e-05
8964,x21x24,500000,0,0.0
8965,x21x24,500000,1127,0.002254
8966,x21x24,500000,0,0.0
8967,x21x24,500000,4179,0.008358
8968,x21x24,500000,148,0.000296
8969,x21x24,500000,1,2e-06
8970,x21x24,500000,754,0.001508
8971,x21x24,500000,0,0.0
8972,x21x24,500000,0,0.0
8973,x21x24,500000,8,1.6e-05
8974,x21x24,500000,2,4e-06
8975,x21x24,500000,1,2e-06
8976,x21x24,500000,54,0.000108
8977,x21x24,500000,1,2e-06
8978,x21x24,500000,2282,0.004564
8979,x21x24,500000,2393,0.004786
8980,x21x24,500000,2023,0.004046
8981,x21x24,500000,0,0.0
8982,x21x24,500000,388,0.000776
8983,x21x24,500000,7828,0.015656
8984,x21x24,500000,0,0.0
8985,x21x24,500000,41,8.2e-05
8986,x21x24,500000,0,0.0
8987,x21x24,500000,0,0.0
8988,x21x24,500000,840,0.00168
8989,x21x24,500000,0,0.0
8990,x21x24,500000,0,0.0
8991,x21x24,500000,496,0.000992
8992,x21x24,500000,4,8e-06
8993,x21x24,500000,31,6.2e-05
8994,x21x24,500000,16,3.2e-05
8995,x21x24,500000,0,0.0
8996,x21x24,500000,279,0.000558
8997,x21x24,500000,90,0.00018
8998,x21x24,500000,1,2e-06
8999,x21x24,500000,498,0.000996
