query_id,group,row_count,hit_count,selectivity
14903,x6x8,500000,5081,0.010162
14904,x6x8,500000,1,2e-06
14905,x6x8,500000,2383,0.004766
14906,x6x8,500000,728,0.001456
14907,x6x8,500000,2476,0.004952
14908,x6x8,500000,70,0.00014
14909,x6x8,500000,558,0.001116
14910,x6x8,500000,2136,0.004272
14911,x6x8,500000,2012,0.004024
14912,x6x8,500000,5158,0.010316
14913,x6x8,500000,7401,0.014802
14914,x6x8,500000,4176,0.008352
14915,x6x8,500000,756,0.001512
14916,x6x8,500000,2602,0.005204
14917,x6x8,500000,2759,0.005518
14918,x6x8,500000,1376,0.002752
14919,x6x8,500000,2871,0.005742
14920,x6x8,500000,3176,0.006352
14921,x6x8,500000,2034,0.004068
14922,x6x8,500000,1127,0.002254
14923,x6x8,500000,9879,0.019758
14924,x6x8,500000,4965,0.00993
14925,x6x8,500000,1594,0.003188
14926,x6x8,500000,2,4e-06
14927,x6x8,500000,119,0.000238
14928,x6x8,500000,5636,0.011272
14929,x6x8,500000,1012,0.002024
14930,x6x8,500000,2260,0.00452
14931,x6x8,500000,9461,0.018922
14932,x6x8,500000,12813,0.025626
14933,x6x8,500000,14598,0.029196
14934,x6x8,500000,10481,0.020962
14935,x6x8,500000,2976,0.005952
14936,x6x8,500000,6187,0.012374
14937,x6x8,500000,1831,0.003662
14938,x6x8,500000,4040,0.00808
14939,x6x8,500000,120,0.00024
14940,x6x8,500000,1782,0.003564
14941,x6x8,500000,2074,0.004148
14942,x6x8,500000,3680,0.00736
14943,x6x8,500000,21,4.2e-05
14944,x6x8,500000,1044,0.002088
14945,x6x8,500000,49,9.8e-05
14946,x6x8,500000,5844,0.011688
14947,x6x8,500000,5,1e-05
14948,x6x8,500000,3884,0.007768
14949,x6x8,500000,380,0.00076
14950,x6x8,500000,3,6e-06
14951,x6x8,500000,8819,0.017638
14952,x6x8,500000,3158,0.006316
14953,x6x8,500000,1706,0.003412
14954,x6x8,500000,662,0.001324
14955,x6x8,500000,8635,0.01727
14956,x6x8,500000,1714,0.003428
14957,x6x8,500000,10,2e-05
14958,x6x8,500000,4699,0.009398
14959,x6x8,500000,9164,0.018328
14960,x6x8,500000,2780,0.00556
14961,x6x8,500000,1007,0.002014
14962,x6x8,500000,16666,0.033332
14963,x6x8,500000,850,0.0017
14964,x6x8,500000,11526,0.023052
14965,x6x8,500000,3856,0.007712
14966,x6x8,500000,10832,0.021664
14967,x6x8,500000,3641,0.007282
14968,x6x8,500000,8208,0.016416
14969,x6x8,500000,4101,0.008202
14970,x6x8,500000,6275,0.01255
14971,x6x8,500000,2700,0.0054
14972,x6x8,500000,15086,0.030172
14973,x6x8,500000,1894,0.003788
14974,x6x8,500000,1688,0.003376
14975,x6x8,500000,11850,0.0237
14976,x6x8,500000,7785,0.01557
14977,x6x8,500000,1391,0.002782
14978,x6x8,500000,346,0.000692
14979,x6x8,500000,6437,0.012874
14980,x6x8,500000,246,0.000492
14981,x6x8,500000,1028,0.002056
14982,x6x8,500000,2658,0.005316
14983,x6x8,500000,8990,0.01798
14984,x6x8,500000,1148,0.002296
14985,x6x8,500000,860,0.00172
14986,x6x8,500000,1237,0.002474
14987,x6x8,500000,7264,0.014528
14988,x6x8,500000,11,2.2e-05
14989,x6x8,500000,5011,0.010022
14990,x6x8,500000,19,3.8e-05
14991,x6x8,500000,2896,0.005792
14992,x6x8,500000,2395,0.00479
14993,x6x8,500000,4908,0.009816
14994,x6x8,500000,2715,0.00543
14995,x6x8,500000,108,0.000216
14996,x6x8,500000,17249,0.034498
14997,x6x8,500000,9259,0.018518
14998,x6x8,500000,7897,0.015794
14999,x6x8,500000,1504,0.003008
15000,x6x8,500000,1790,0.00358
15001,x6x8,500000,493,0.000986
15002,x6x8,500000,1953,0.003906
15003,x6x8,500000,4647,0.009294
15004,x6x8,500000,12775,0.02555
15005,x6x8,500000,1929,0.003858
15006,x6x8,500000,2658,0.005316
15007,x6x8,500000,358,0.000716
15008,x6x8,500000,6,1.2e-05
15009,x6x8,500000,6502,0.013004
15010,x6x8,500000,1371,0.002742
15011,x6x8,500000,4037,0.008074
15012,x6x8,500000,4351,0.008702
15013,x6x8,500000,52,0.000104
15014,x6x8,500000,7318,0.014636
15015,x6x8,500000,1213,0.002426
15016,x6x8,500000,2826,0.005652
15017,x6x8,500000,3,6e-06
15018,x6x8,500000,66,0.000132
15019,x6x8,500000,1773,0.003546
15020,x6x8,500000,8387,0.016774
15021,x6x8,500000,1044,0.002088
15022,x6x8,500000,4968,0.009936
15023,x6x8,500000,3513,0.007026
15024,x6x8,500000,707,0.001414
15025,x6x8,500000,1068,0.002136
15026,x6x8,500000,126,0.000252
15027,x6x8,500000,6155,0.01231
15028,x6x8,500000,2990,0.00598
15029,x6x8,500000,96,0.000192
15030,x6x8,500000,2146,0.004292
15031,x6x8,500000,745,0.00149
15032,x6x8,500000,3180,0.00636
15033,x6x8,500000,16929,0.033858
15034,x6x8,500000,641,0.001282
15035,x6x8,500000,1717,0.003434
15036,x6x8,500000,1905,0.00381
15037,x6x8,500000,2514,0.005028
15038,x6x8,500000,4645,0.00929
15039,x6x8,500000,210,0.00042
15040,x6x8,500000,1520,0.00304
15041,x6x8,500000,2874,0.005748
15042,x6x8,500000,4398,0.008796
15043,x6x8,500000,69,0.000138
15044,x6x8,500000,742,0.001484
15045,x6x8,500000,730,0.00146
15046,x6x8,500000,1000,0.002
15047,x6x8,500000,1788,0.003576
15048,x6x8,500000,19411,0.038822
15049,x6x8,500000,2396,0.004792
15050,x6x8,500000,2643,0.005286
15051,x6x8,500000,14117,0.028234
15052,x6x8,500000,690,0.00138
15053,x6x8,500000,1235,0.00247
15054,x6x8,500000,3512,0.007024
15055,x6x8,500000,10755,0.02151
15056,x6x8,500000,4541,0.009082
15057,x6x8,500000,1623,0.003246
15058,x6x8,500000,4739,0.009478
15059,x6x8,500000,4631,0.009262
15060,x6x8,500000,2242,0.004484
15061,x6x8,500000,2745,0.00549
15062,x6x8,500000,480,0.00096
15063,x6x8,500000,1413,0.002826
15064,x6x8,500000,5453,0.010906
15065,x6x8,500000,2132,0.004264
15066,x6x8,500000,1191,0.002382
15067,x6x8,500000,4038,0.008076
15068,x6x8,500000,6103,0.012206
15069,x6x8,500000,9,1.8e-05
15070,x6x8,500000,14674,0.029348
15071,x6x8,500000,13258,0.026516
15072,x6x8,500000,690,0.00138
15073,x6x8,500000,244,0.000488
15074,x6x8,500000,11,2.2e-05
15075,x6x8,500000,2701,0.005402
15076,x6x8,500000,30,6e-05
15077,x6x8,500000,21489,0.042978
15078,x6x8,500000,2139,0.004278
15079,x6x8,500000,86,0.000172
15080,x6x8,500000,1239,0.002478
15081,x6x8,500000,5475,0.01095
15082,x6x8,500000,6868,0.013736
15083,x6x8,500000,10032,0.020064
15084,x6x8,500000,1240,0.00248
15085,x6x8,500000,30,6e-05
15086,x6x8,500000,3131,0.006262
15087,x6x8,500000,406,0.000812
15088,x6x8,500000,2932,0.005864
15089,x6x8,500000,6098,0.012196
15090,x6x8,500000,1151,0.002302
15091,x6x8,500000,3514,0.007028
15092,x6x8,500000,10,2e-05
15093,x6x8,500000,3015,0.00603
15094,x6x8,500000,7360,0.01472
15095,x6x8,500000,508,0.001016
15096,x6x8,500000,5899,0.011798
15097,x6x8,500000,691,0.001382
15098,x6x8,500000,7308,0.014616
15099,x6x8,500000,2184,0.004368
15100,x6x8,500000,4371,0.008742
15101,x6x8,500000,6194,0.012388
15102,x6x8,500000,1338,0.002676
15103,x6x8,500000,6141,0.012282
15104,x6x8,500000,427,0.000854
15105,x6x8,500000,4533,0.009066
15106,x6x8,500000,3672,0.007344
15107,x6x8,500000,1495,0.00299
15108,x6x8,500000,2893,0.005786
15109,x6x8,500000,2802,0.005604
15110,x6x8,500000,5818,0.011636
15111,x6x8,500000,18,3.6e-05
15112,x6x8,500000,0,0.0
15113,x6x8,500000,205,0.00041
15114,x6x8,500000,10096,0.020192
15115,x6x8,500000,6037,0.012074
15116,x6x8,500000,2278,0.004556
15117,x6x8,500000,1953,0.003906
15118,x6x8,500000,14650,0.0293
15119,x6x8,500000,10634,0.021268
15120,x6x8,500000,7599,0.015198
15121,x6x8,500000,1994,0.003988
15122,x6x8,500000,4291,0.008582
15123,x6x8,500000,5375,0.01075
15124,x6x8,500000,4056,0.008112
15125,x6x8,500000,2756,0.005512
15126,x6x8,500000,1008,0.002016
15127,x6x8,500000,3339,0.006678
15128,x6x8,500000,9226,0.018452
15129,x6x8,500000,1868,0.003736
15130,x6x8,500000,452,0.000904
15131,x6x8,500000,1314,0.002628
15132,x6x8,500000,5297,0.010594
15133,x6x8,500000,516,0.001032
15134,x6x8,500000,2431,0.004862
15135,x6x8,500000,872,0.001744
15136,x6x8,500000,3653,0.007306
15137,x6x8,500000,1009,0.002018
15138,x6x8,500000,40,8e-05
15139,x6x8,500000,77,0.000154
15140,x6x8,500000,8,1.6e-05
15141,x6x8,500000,188,0.000376
15142,x6x8,500000,12985,0.02597
15143,x6x8,500000,1228,0.002456
15144,x6x8,500000,12047,0.024094
15145,x6x8,500000,1083,0.002166
15146,x6x8,500000,2470,0.00494
15147,x6x8,500000,6063,0.012126
15148,x6x8,500000,4813,0.009626
15149,x6x8,500000,8044,0.016088
15150,x6x8,500000,2001,0.004002
15151,x6x8,500000,3884,0.007768
15152,x6x8,500000,105,0.00021
15153,x6x8,500000,2907,0.005814
15154,x6x8,500000,1404,0.002808
15155,x6x8,500000,4009,0.008018
15156,x6x8,500000,2884,0.005768
15157,x6x8,500000,4462,0.008924
15158,x6x8,500000,3667,0.007334
15159,x6x8,500000,1741,0.003482
15160,x6x8,500000,4820,0.00964
15161,x6x8,500000,2931,0.005862
15162,x6x8,500000,2305,0.00461
15163,x6x8,500000,1422,0.002844
15164,x6x8,500000,14360,0.02872
15165,x6x8,500000,3122,0.006244
15166,x6x8,500000,4307,0.008614
15167,x6x8,500000,7819,0.015638
15168,x6x8,500000,13050,0.0261
15169,x6x8,500000,4232,0.008464
15170,x6x8,500000,4706,0.009412
15171,x6x8,500000,715,0.00143
15172,x6x8,500000,4558,0.009116
15173,x6x8,500000,3010,0.00602
15174,x6x8,500000,6856,0.013712
15175,x6x8,500000,6851,0.013702
15176,x6x8,500000,1232,0.002464
15177,x6x8,500000,5488,0.010976
15178,x6x8,500000,5094,0.010188
15179,x6x8,500000,1468,0.002936
15180,x6x8,500000,3914,0.007828
15181,x6x8,500000,8836,0.017672
15182,x6x8,500000,1299,0.002598
15183,x6x8,500000,2363,0.004726
15184,x6x8,500000,409,0.000818
15185,x6x8,500000,691,0.001382
15186,x6x8,500000,7931,0.015862
15187,x6x8,500000,2615,0.00523
15188,x6x8,500000,460,0.00092
15189,x6x8,500000,3622,0.007244
15190,x6x8,500000,3229,0.006458
15191,x6x8,500000,17634,0.035268
15192,x6x8,500000,2997,0.005994
15193,x6x8,500000,4695,0.00939
15194,x6x8,500000,10571,0.021142
15195,x6x8,500000,513,0.001026
15196,x6x8,500000,181,0.000362
15197,x6x8,500000,6040,0.01208
15198,x6x8,500000,4471,0.008942
15199,x6x8,500000,6224,0.012448
15200,x6x8,500000,662,0.001324
15201,x6x8,500000,8253,0.016506
15202,x6x8,500000,3102,0.006204
15203,x6x8,500000,4,8e-06
15204,x6x8,500000,12617,0.025234
15205,x6x8,500000,1071,0.002142
15206,x6x8,500000,835,0.00167
15207,x6x8,500000,13364,0.026728
15208,x6x8,500000,405,0.00081
15209,x6x8,500000,1038,0.002076
15210,x6x8,500000,8126,0.016252
15211,x6x8,500000,1117,0.002234
15212,x6x8,500000,2755,0.00551
15213,x6x8,500000,3547,0.007094
15214,x6x8,500000,143,0.000286
15215,x6x8,500000,2064,0.004128
15216,x6x8,500000,4607,0.009214
15217,x6x8,500000,12446,0.024892
15218,x6x8,500000,4137,0.008274
15219,x6x8,500000,958,0.001916
15220,x6x8,500000,403,0.000806
15221,x6x8,500000,47,9.4e-05
15222,x6x8,500000,6386,0.012772
15223,x6x8,500000,3187,0.006374
15224,x6x8,500000,789,0.001578
15225,x6x8,500000,3983,0.007966
15226,x6x8,500000,5472,0.010944
15227,x6x8,500000,1653,0.003306
15228,x6x8,500000,2660,0.00532
15229,x6x8,500000,2496,0.004992
15230,x6x8,500000,13308,0.026616
15231,x6x8,500000,9942,0.019884
15232,x6x8,500000,7267,0.014534
15233,x6x8,500000,3548,0.007096
15234,x6x8,500000,6494,0.012988
15235,x6x8,500000,1302,0.002604
15236,x6x8,500000,1486,0.002972
15237,x6x8,500000,18250,0.0365
15238,x6x8,500000,10363,0.020726
15239,x6x8,500000,8884,0.017768
15240,x6x8,500000,5514,0.011028
15241,x6x8,500000,11535,0.02307
15242,x6x8,500000,2294,0.004588
15243,x6x8,500000,1360,0.00272
15244,x6x8,500000,630,0.00126
15245,x6x8,500000,6606,0.013212
15246,x6x8,500000,9888,0.019776
15247,x6x8,500000,11576,0.023152
15248,x6x8,500000,4264,0.008528
15249,x6x8,500000,514,0.001028
15250,x6x8,500000,18,3.6e-05
15251,x6x8,500000,5513,0.011026
15252,x6x8,500000,6089,0.012178
15253,x6x8,500000,29,5.8e-05
15254,x6x8,500000,18,3.6e-05
15255,x6x8,500000,13611,0.027222
15256,x6x8,500000,8069,0.016138
15257,x6x8,500000,17219,0.034438
15258,x6x8,500000,1585,0.00317
15259,x6x8,500000,1202,0.002404
15260,x6x8,500000,1128,0.002256
15261,x6x8,500000,127,0.000254
15262,x6x8,500000,1610,0.00322
15263,x6x8,500000,6019,0.012038
15264,x6x8,500000,8738,0.017476
15265,x6x8,500000,323,0.000646
15266,x6x8,500000,2708,0.005416
15267,x6x8,500000,15917,0.031834
15268,x6x8,500000,320,0.00064
15269,x6x8,500000,5481,0.010962
15270,x6x8,500000,1093,0.002186
15271,x6x8,500000,8668,0.017336
15272,x6x8,500000,5718,0.011436
15273,x6x8,500000,6500,0.013
15274,x6x8,500000,1617,0.003234
15275,x6x8,500000,857,0.001714
15276,x6x8,500000,2,4e-06
15277,x6x8,500000,792,0.001584
15278,x6x8,500000,1177,0.002354
15279,x6x8,500000,99,0.000198
15280,x6x8,500000,7995,0.01599
15281,x6x8,500000,7,1.4e-05
15282,x6x8,500000,14822,0.029644
15283,x6x8,500000,2376,0.004752
15284,x6x8,500000,1747,0.003494
15285,x6x8,500000,1213,0.002426
15286,x6x8,500000,2498,0.004996
15287,x6x8,500000,9346,0.018692
15288,x6x8,500000,2793,0.005586
15289,x6x8,500000,2120,0.00424
15290,x6x8,500000,152,0.000304
15291,x6x8,500000,122,0.000244
15292,x6x8,500000,5424,0.010848
15293,x6x8,500000,7639,0.015278
15294,x6x8,500000,11,2.2e-05
15295,x6x8,500000,60,0.00012
15296,x6x8,500000,127,0.000254
15297,x6x8,500000,1987,0.003974
15298,x6x8,500000,2772,0.005544
15299,x6x8,500000,9626,0.019252
15300,x6x8,500000,8167,0.016334
15301,x6x8,500000,194,0.000388
15302,x6x8,500000,4255,0.00851
15303,x6x8,500000,3436,0.006872
15304,x6x8,500000,7742,0.015484
15305,x6x8,500000,3273,0.006546
15306,x6x8,500000,6266,0.012532
15307,x6x8,500000,1408,0.002816
15308,x6x8,500000,13676,0.027352
15309,x6x8,500000,14290,0.02858
15310,x6x8,500000,4158,0.008316
15311,x6x8,500000,3972,0.007944
15312,x6x8,500000,1286,0.002572
15313,x6x8,500000,1015,0.00203
15314,x6x8,500000,1472,0.002944
15315,x6x8,500000,1917,0.003834
15316,x6x8,500000,128,0.000256
15317,x6x8,500000,1500,0.003
15318,x6x8,500000,1088,0.002176
15319,x6x8,500000,770,0.00154
15320,x6x8,500000,3717,0.007434
15321,x6x8,500000,2999,0.005998
15322,x6x8,500000,151,0.000302
15323,x6x8,500000,1183,0.002366
15324,x6x8,500000,6,1.2e-05
15325,x6x8,500000,2,4e-06
15326,x6x8,500000,1879,0.003758
15327,x6x8,500000,11049,0.022098
15328,x6x8,500000,2447,0.004894
15329,x6x8,500000,7823,0.015646
15330,x6x8,500000,1331,0.002662
15331,x6x8,500000,3433,0.006866
15332,x6x8,500000,13773,0.027546
15333,x6x8,500000,548,0.001096
15334,x6x8,500000,10559,0.021118
15335,x6x8,500000,4692,0.009384
15336,x6x8,500000,5716,0.011432
15337,x6x8,500000,6919,0.013838
15338,x6x8,500000,10909,0.021818
15339,x6x8,500000,2526,0.005052
15340,x6x8,500000,551,0.001102
15341,x6x8,500000,10103,0.020206
15342,x6x8,500000,36,7.2e-05
15343,x6x8,500000,4795,0.00959
15344,x6x8,500000,2380,0.00476
15345,x6x8,500000,4615,0.00923
15346,x6x8,500000,18142,0.036284
15347,x6x8,500000,5130,0.01026
15348,x6x8,500000,3276,0.006552
15349,x6x8,500000,2681,0.005362
15350,x6x8,500000,1428,0.002856
15351,x6x8,500000,1648,0.003296
15352,x6x8,500000,12132,0.024264
15353,x6x8,500000,6040,0.01208
15354,x6x8,500000,5622,0.011244
15355,x6x8,500000,1605,0.00321
15356,x6x8,500000,4742,0.009484
15357,x6x8,500000,2,4e-06
15358,x6x8,500000,1488,0.002976
15359,x6x8,500000,412,0.000824
15360,x6x8,500000,4799,0.009598
15361,x6x8,500000,2938,0.005876
15362,x6x8,500000,2026,0.004052
15363,x6x8,500000,4260,0.00852
15364,x6x8,500000,2918,0.005836
15365,x6x8,500000,6232,0.012464
15366,x6x8,500000,710,0.00142
15367,x6x8,500000,11960,0.02392
15368,x6x8,500000,2992,0.005984
15369,x6x8,500000,9814,0.019628
15370,x6x8,500000,4059,0.008118
15371,x6x8,500000,1320,0.00264
15372,x6x8,500000,2243,0.004486
15373,x6x8,500000,133,0.000266
15374,x6x8,500000,2755,0.00551
15375,x6x8,500000,4788,0.009576
15376,x6x8,500000,5346,0.010692
15377,x6x8,500000,94,0.000188
15378,x6x8,500000,75,0.00015
15379,x6x8,500000,9511,0.019022
15380,x6x8,500000,4413,0.008826
15381,x6x8,500000,879,0.001758
15382,x6x8,500000,4791,0.009582
15383,x6x8,500000,4481,0.008962
15384,x6x8,500000,3407,0.006814
15385,x6x8,500000,993,0.001986
15386,x6x8,500000,2701,0.005402
15387,x6x8,500000,11,2.2e-05
15388,x6x8,500000,1165,0.00233
15389,x6x8,500000,2634,0.005268
15390,x6x8,500000,8831,0.017662
15391,x6x8,500000,2983,0.005966
15392,x6x8,500000,3195,0.00639
15393,x6x8,500000,1,2e-06
15394,x6x8,500000,3397,0.006794
15395,x6x8,500000,1208,0.002416
15396,x6x8,500000,1004,0.002008
15397,x6x8,500000,6543,0.013086
15398,x6x8,500000,9336,0.018672
15399,x6x8,500000,1132,0.002264
15400,x6x8,500000,764,0.001528
15401,x6x8,500000,5524,0.011048
15402,x6x8,500000,498,0.000996
15403,x6x8,500000,1273,0.002546
15404,x6x8,500000,3402,0.006804
15405,x6x8,500000,6760,0.01352
15406,x6x8,500000,540,0.00108
15407,x6x8,500000,2935,0.00587
15408,x6x8,500000,1133,0.002266
15409,x6x8,500000,1971,0.003942
15410,x6x8,500000,13754,0.027508
15411,x6x8,500000,4806,0.009612
15412,x6x8,500000,1363,0.002726
15413,x6x8,500000,4592,0.009184
15414,x6x8,500000,201,0.000402
15415,x6x8,500000,616,0.001232
15416,x6x8,500000,223,0.000446
15417,x6x8,500000,15454,0.030908
15418,x6x8,500000,2840,0.00568
15419,x6x8,500000,1006,0.002012
15420,x6x8,500000,658,0.001316
15421,x6x8,500000,1790,0.00358
15422,x6x8,500000,6,1.2e-05
15423,x6x8,500000,13486,0.026972
15424,x6x8,500000,190,0.00038
15425,x6x8,500000,601,0.001202
15426,x6x8,500000,2867,0.005734
15427,x6x8,500000,8965,0.01793
15428,x6x8,500000,1703,0.003406
15429,x6x8,500000,1931,0.003862
15430,x6x8,500000,3891,0.007782
15431,x6x8,500000,9632,0.019264
15432,x6x8,500000,1185,0.00237
15433,x6x8,500000,354,0.000708
15434,x6x8,500000,2327,0.004654
15435,x6x8,500000,9979,0.019958
15436,x6x8,500000,13,2.6e-05
15437,x6x8,500000,2064,0.004128
15438,x6x8,500000,9514,0.019028
15439,x6x8,500000,140,0.00028
15440,x6x8,500000,1125,0.00225
15441,x6x8,500000,974,0.001948
15442,x6x8,500000,13,2.6e-05
15443,x6x8,500000,2744,0.005488
15444,x6x8,500000,741,0.001482
15445,x6x8,500000,5076,0.010152
15446,x6x8,500000,4254,0.008508
15447,x6x8,500000,2022,0.004044
15448,x6x8,500000,2290,0.00458
15449,x6x8,500000,839,0.001678
15450,x6x8,500000,1289,0.002578
15451,x6x8,500000,3854,0.007708
15452,x6x8,500000,1438,0.002876
15453,x6x8,500000,8285,0.01657
15454,x6x8,500000,3380,0.00676
15455,x6x8,500000,7196,0.014392
15456,x6x8,500000,2347,0.004694
15457,x6x8,500000,2963,0.005926
15458,x6x8,500000,2226,0.004452
15459,x6x8,500000,10,2e-05
15460,x6x8,500000,3622,0.007244
15461,x6x8,500000,1888,0.003776
15462,x6x8,500000,140,0.00028
15463,x6x8,500000,4,8e-06
15464,x6x8,500000,1479,0.002958
15465,x6x8,500000,3413,0.006826
15466,x6x8,500000,46,9.2e-05
15467,x6x8,500000,5310,0.01062
15468,x6x8,500000,3586,0.007172
15469,x6x8,500000,8665,0.01733
15470,x6x8,500000,12894,0.025788
15471,x6x8,500000,14594,0.029188
15472,x6x8,500000,2374,0.004748
15473,x6x8,500000,7299,0.014598
15474,x6x8,500000,12200,0.0244
15475,x6x8,500000,3174,0.006348
15476,x6x8,500000,3892,0.007784
15477,x6x8,500000,7457,0.014914
15478,x6x8,500000,1621,0.003242
15479,x6x8,500000,1920,0.00384
15480,x6x8,500000,3146,0.006292
15481,x6x8,500000,13869,0.027738
15482,x6x8,500000,16391,0.032782
15483,x6x8,500000,3218,0.006436
15484,x6x8,500000,7583,0.015166
15485,x6x8,500000,18819,0.037638
15486,x6x8,500000,6126,0.012252
15487,x6x8,500000,3014,0.006028
15488,x6x8,500000,990,0.00198
15489,x6x8,500000,452,0.000904
15490,x6x8,500000,69,0.000138
15491,x6x8,500000,12,2.4e-05
15492,x6x8,500000,13031,0.026062
15493,x6x8,500000,200,0.0004
15494,x6x8,500000,2542,0.005084
15495,x6x8,500000,7922,0.015844
15496,x6x8,500000,134,0.000268
15497,x6x8,500000,4806,0.009612
15498,x6x8,500000,7248,0.014496
15499,x6x8,500000,3300,0.0066
15500,x6x8,500000,20962,0.041924
15501,x6x8,500000,281,0.000562
15502,x6x8,500000,334,0.000668
15503,x6x8,500000,4251,0.008502
15504,x6x8,500000,724,0.001448
15505,x6x8,500000,288,0.000576
15506,x6x8,500000,6962,0.013924
15507,x6x8,500000,6973,0.013946
15508,x6x8,500000,7906,0.015812
15509,x6x8,500000,3792,0.007584
15510,x6x8,500000,5601,0.011202
15511,x6x8,500000,2784,0.005568
15512,x6x8,500000,165,0.00033
15513,x6x8,500000,2598,0.005196
15514,x6x8,500000,10479,0.020958
15515,x6x8,500000,5095,0.01019
15516,x6x8,500000,1328,0.002656
15517,x6x8,500000,4282,0.008564
15518,x6x8,500000,3778,0.007556
15519,x6x8,500000,1547,0.003094
15520,x6x8,500000,4975,0.00995
15521,x6x8,500000,330,0.00066
15522,x6x8,500000,889,0.001778
15523,x6x8,500000,9630,0.01926
15524,x6x8,500000,15733,0.031466
15525,x6x8,500000,3308,0.006616
15526,x6x8,500000,244,0.000488
15527,x6x8,500000,6541,0.013082
15528,x6x8,500000,3649,0.007298
15529,x6x8,500000,5168,0.010336
15530,x6x8,500000,2590,0.00518
15531,x6x8,500000,5638,0.011276
15532,x6x8,500000,361,0.000722
15533,x6x8,500000,6958,0.013916
15534,x6x8,500000,5589,0.011178
15535,x6x8,500000,3358,0.006716
15536,x6x8,500000,10,2e-05
15537,x6x8,500000,2795,0.00559
15538,x6x8,500000,5186,0.010372
15539,x6x8,500000,6404,0.012808
15540,x6x8,500000,1508,0.003016
15541,x6x8,500000,589,0.001178
15542,x6x8,500000,1425,0.00285
15543,x6x8,500000,15113,0.030226
15544,x6x8,500000,14,2.8e-05
15545,x6x8,500000,1136,0.002272
15546,x6x8,500000,163,0.000326
15547,x6x8,500000,2830,0.00566
15548,x6x8,500000,1267,0.002534
15549,x6x8,500000,4528,0.009056
15550,x6x8,500000,6103,0.012206
15551,x6x8,500000,252,0.000504
15552,x6x8,500000,2640,0.00528
15553,x6x8,500000,10844,0.021688
15554,x6x8,500000,2844,0.005688
15555,x6x8,500000,13613,0.027226
15556,x6x8,500000,2965,0.00593
15557,x6x8,500000,4897,0.009794
15558,x6x8,500000,1159,0.002318
15559,x6x8,500000,1803,0.003606
15560,x6x8,500000,2789,0.005578
15561,x6x8,500000,5475,0.01095
15562,x6x8,500000,2260,0.00452
15563,x6x8,500000,6596,0.013192
15564,x6x8,500000,1280,0.00256
15565,x6x8,500000,2509,0.005018
15566,x6x8,500000,5240,0.01048
15567,x6x8,500000,2147,0.004294
15568,x6x8,500000,203,0.000406
15569,x6x8,500000,58,0.000116
15570,x6x8,500000,2656,0.005312
15571,x6x8,500000,1510,0.00302
15572,x6x8,500000,11983,0.023966
15573,x6x8,500000,2918,0.005836
15574,x6x8,500000,5718,0.011436
15575,x6x8,500000,11124,0.022248
15576,x6x8,500000,2959,0.005918
15577,x6x8,500000,3,6e-06
15578,x6x8,500000,3695,0.00739
15579,x6x8,500000,4061,0.008122
15580,x6x8,500000,42,8.4e-05
15581,x6x8,500000,2563,0.005126
15582,x6x8,500000,5750,0.0115
15583,x6x8,500000,1741,0.003482
15584,x6x8,500000,1232,0.002464
15585,x6x8,500000,1593,0.003186
15586,x6x8,500000,407,0.000814
15587,x6x8,500000,1277,0.002554
15588,x6x8,500000,2454,0.004908
15589,x6x8,500000,11476,0.022952
15590,x6x8,500000,9330,0.01866
15591,x6x8,500000,12217,0.024434
15592,x6x8,500000,11850,0.0237
15593,x6x8,500000,2112,0.004224
15594,x6x8,500000,2897,0.005794
15595,x6x8,500000,16485,0.03297
15596,x6x8,500000,930,0.00186
15597,x6x8,500000,1955,0.00391
15598,x6x8,500000,971,0.001942
15599,x6x8,500000,5031,0.010062
15600,x6x8,500000,2592,0.005184
15601,x6x8,500000,822,0.001644
15602,x6x8,500000,8101,0.016202
15603,x6x8,500000,62,0.000124
15604,x6x8,500000,5468,0.010936
15605,x6x8,500000,6,1.2e-05
15606,x6x8,500000,7695,0.01539
15607,x6x8,500000,623,0.001246
15608,x6x8,500000,639,0.001278
15609,x6x8,500000,4374,0.008748
15610,x6x8,500000,1,2e-06
15611,x6x8,500000,10180,0.02036
15612,x6x8,500000,3044,0.006088
15613,x6x8,500000,2749,0.005498
15614,x6x8,500000,1863,0.003726
15615,x6x8,500000,350,0.0007
15616,x6x8,500000,549,0.001098
15617,x6x8,500000,11967,0.023934
15618,x6x8,500000,1908,0.003816
15619,x6x8,500000,4783,0.009566
15620,x6x8,500000,3742,0.007484
15621,x6x8,500000,718,0.001436
15622,x6x8,500000,1078,0.002156
15623,x6x8,500000,4936,0.009872
15624,x6x8,500000,4171,0.008342
15625,x6x8,500000,3,6e-06
15626,x6x8,500000,1974,0.003948
15627,x6x8,500000,3856,0.007712
15628,x6x8,500000,4283,0.008566
15629,x6x8,500000,2184,0.004368
15630,x6x8,500000,5250,0.0105
15631,x6x8,500000,1783,0.003566
15632,x6x8,500000,1977,0.003954
15633,x6x8,500000,248,0.000496
15634,x6x8,500000,2146,0.004292
15635,x6x8,500000,8285,0.01657
15636,x6x8,500000,373,0.000746
15637,x6x8,500000,31006,0.062012
15638,x6x8,500000,1731,0.003462
15639,x6x8,500000,1,2e-06
15640,x6x8,500000,1091,0.002182
15641,x6x8,500000,4890,0.00978
15642,x6x8,500000,3376,0.006752
15643,x6x8,500000,2870,0.00574
15644,x6x8,500000,5901,0.011802
