query_id,group,row_count,hit_count,selectivity
17359,x1x4,500000,5,1e-05
17360,x1x4,500000,296,0.000592
17361,x1x4,500000,0,0.0
17362,x1x4,500000,1,2e-06
17363,x1x4,500000,309,0.000618
17364,x1x4,500000,1,2e-06
17365,x1x4,500000,2,4e-06
17366,x1x4,500000,145,0.00029
17367,x1x4,500000,0,0.0
17368,x1x4,500000,281,0.000562
17369,x1x4,500000,3,6e-06
17370,x1x4,500000,2118,0.004236
17371,x1x4,500000,27,5.4e-05
17372,x1x4,500000,4,8e-06
17373,x1x4,500000,40,8e-05
17374,x1x4,500000,26,5.2e-05
17375,x1x4,500000,1,2e-06
17376,x1x4,500000,0,0.0
17377,x1x4,500000,37,7.4e-05
17378,x1x4,500000,10958,0.021916
17379,x1x4,500000,0,0.0
17380,x1x4,500000,6,1.2e-05
17381,x1x4,500000,968,0.001936
17382,x1x4,500000,6,1.2e-05
17383,x1x4,500000,42,8.4e-05
17384,x1x4,500000,53,0.000106
17385,x1x4,500000,0,0.0
17386,x1x4,500000,57,0.000114
17387,x1x4,500000,0,0.0
17388,x1x4,500000,0,0.0
17389,x1x4,500000,103,0.000206
17390,x1x4,500000,0,0.0
17391,x1x4,500000,1,2e-06
17392,x1x4,500000,76,0.000152
17393,x1x4,500000,1325,0.00265
17394,x1x4,500000,0,0.0
17395,x1x4,500000,3,6e-06
17396,x1x4,500000,29,5.8e-05
17397,x1x4,500000,0,0.0
17398,x1x4,500000,224,0.000448
17399,x1x4,500000,1,2e-06
17400,x1x4,500000,14965,0.02993
17401,x1x4,500000,16,3.2e-05
17402,x1x4,500000,41,8.2e-05
17403,x1x4,500000,1,2e-06
17404,x1x4,500000,4,8e-06
17405,x1x4,500000,3,6e-06
17406,x1x4,500000,13,2.6e-05
17407,x1x4,500000,31,6.2e-05
17408,x1x4,500000,5294,0.010588
17409,x1x4,500000,0,0.0
17410,x1x4,500000,26,5.2e-05
17411,x1x4,500000,0,0.0
17412,x1x4,500000,404,0.000808
17413,x1x4,500000,132,0.000264
17414,x1x4,500000,2286,0.004572
17415,x1x4,500000,1,2e-06
17416,x1x4,500000,0,0.0
17417,x1x4,500000,0,0.0
17418,x1x4,500000,1252,0.002504
17419,x1x4,500000,771,0.001542
17420,x1x4,500000,56,0.000112
17421,x1x4,500000,201,0.000402
17422,x1x4,500000,16188,0.032376
17423,x1x4,500000,950,0.0019
17424,x1x4,500000,340,0.00068
17425,x1x4,500000,22,4.4e-05
17426,x1x4,500000,93,0.000186
17427,x1x4,500000,4,8e-06
17428,x1x4,500000,1508,0.003016
17429,x1x4,500000,7953,0.015906
17430,x1x4,500000,435,0.00087
17431,x1x4,500000,834,0.001668
17432,x1x4,500000,0,0.0
17433,x1x4,500000,1,2e-06
17434,x1x4,500000,73,0.000146
17435,x1x4,500000,23,4.6e-05
17436,x1x4,500000,0,0.0
17437,x1x4,500000,0,0.0
17438,x1x4,500000,2703,0.005406
17439,x1x4,500000,13,2.6e-05
17440,x1x4,500000,1,2e-06
17441,x1x4,500000,3157,0.006314
17442,x1x4,500000,0,0.0
17443,x1x4,500000,0,0.0
17444,x1x4,500000,361,0.000722
17445,x1x4,500000,2738,0.005476
17446,x1x4,500000,23,4.6e-05
17447,x1x4,500000,21,4.2e-05
17448,x1x4,500000,1,2e-06
17449,x1x4,500000,133,0.000266
17450,x1x4,500000,2432,0.004864
17451,x1x4,500000,107,0.000214
17452,x1x4,500000,4513,0.009026
17453,x1x4,500000,0,0.0
17454,x1x4,500000,8016,0.016032
17455,x1x4,500000,367,0.000734
17456,x1x4,500000,0,0.0
17457,x1x4,500000,111,0.000222
17458,x1x4,500000,284,0.000568
17459,x1x4,500000,0,0.0
17460,x1x4,500000,7,1.4e-05
17461,x1x4,500000,15,3e-05
17462,x1x4,500000,2534,0.005068
17463,x1x4,500000,2,4e-06
17464,x1x4,500000,194,0.000388
17465,x1x4,500000,0,0.0
17466,x1x4,500000,1,2e-06
17467,x1x4,500000,52,0.000104
17468,x1x4,500000,2453,0.004906
17469,x1x4,500000,1,2e-06
17470,x1x4,500000,202,0.000404
17471,x1x4,500000,108,0.000216
17472,x1x4,500000,0,0.0
17473,x1x4,500000,35958,0.071916
17474,x1x4,500000,631,0.001262
17475,x1x4,500000,254,0.000508
17476,x1x4,500000,102,0.000204
17477,x1x4,500000,19569,0.039138
17478,x1x4,500000,0,0.0
17479,x1x4,500000,1602,0.003204
17480,x1x4,500000,766,0.001532
17481,x1x4,500000,184,0.000368
17482,x1x4,500000,79,0.000158
17483,x1x4,500000,1,2e-06
17484,x1x4,500000,239,0.000478
17485,x1x4,500000,0,0.0
17486,x1x4,500000,11,2.2e-05
17487,x1x4,500000,1,2e-06
17488,x1x4,500000,1248,0.002496
17489,x1x4,500000,257,0.000514
17490,x1x4,500000,3319,0.006638
17491,x1x4,500000,24,4.8e-05
17492,x1x4,500000,1,2e-06
17493,x1x4,500000,496,0.000992
17494,x1x4,500000,198,0.000396
17495,x1x4,500000,0,0.0
17496,x1x4,500000,1170,0.00234
17497,x1x4,500000,1,2e-06
17498,x1x4,500000,38,7.6e-05
17499,x1x4,500000,9,1.8e-05
17500,x1x4,500000,440,0.00088
17501,x1x4,500000,0,0.0
17502,x1x4,500000,67,0.000134
17503,x1x4,500000,657,0.001314
17504,x1x4,500000,0,0.0
17505,x1x4,500000,23,4.6e-05
17506,x1x4,500000,249,0.000498
17507,x1x4,500000,37,7.4e-05
17508,x1x4,500000,302,0.000604
17509,x1x4,500000,1955,0.00391
17510,x1x4,500000,4895,0.00979
17511,x1x4,500000,0,0.0
17512,x1x4,500000,326,0.000652
17513,x1x4,500000,821,0.001642
17514,x1x4,500000,0,0.0
17515,x1x4,500000,264,0.000528
17516,x1x4,500000,7,1.4e-05
17517,x1x4,500000,0,0.0
17518,x1x4,500000,3,6e-06
17519,x1x4,500000,1,2e-06
17520,x1x4,500000,393,0.000786
17521,x1x4,500000,1,2e-06
17522,x1x4,500000,0,0.0
17523,x1x4,500000,145,0.00029
17524,x1x4,500000,125,0.00025
17525,x1x4,500000,2757,0.005514
17526,x1x4,500000,1,2e-06
17527,x1x4,500000,16,3.2e-05
17528,x1x4,500000,92,0.000184
17529,x1x4,500000,1156,0.002312
17530,x1x4,500000,8087,0.016174
17531,x1x4,500000,0,0.0
17532,x1x4,500000,3390,0.00678
17533,x1x4,500000,1804,0.003608
17534,x1x4,500000,2126,0.004252
17535,x1x4,500000,157,0.000314
17536,x1x4,500000,0,0.0
17537,x1x4,500000,57,0.000114
17538,x1x4,500000,3,6e-06
17539,x1x4,500000,9,1.8e-05
17540,x1x4,500000,3,6e-06
17541,x1x4,500000,230,0.00046
17542,x1x4,500000,1655,0.00331
17543,x1x4,500000,6,1.2e-05
17544,x1x4,500000,1552,0.003104
17545,x1x4,500000,0,0.0
17546,x1x4,500000,1318,0.002636
17547,x1x4,500000,19,3.8e-05
17548,x1x4,500000,0,0.0
17549,x1x4,500000,0,0.0
17550,x1x4,500000,2249,0.004498
17551,x1x4,500000,1388,0.002776
17552,x1x4,500000,25,5e-05
17553,x1x4,500000,3449,0.006898
17554,x1x4,500000,6,1.2e-05
17555,x1x4,500000,909,0.001818
17556,x1x4,500000,461,0.000922
17557,x1x4,500000,9196,0.018392
17558,x1x4,500000,12443,0.024886
17559,x1x4,500000,347,0.000694
17560,x1x4,500000,8,1.6e-05
17561,x1x4,500000,0,0.0
17562,x1x4,500000,1463,0.002926
17563,x1x4,500000,6222,0.012444
17564,x1x4,500000,5,1e-05
17565,x1x4,500000,31,6.2e-05
17566,x1x4,500000,0,0.0
17567,x1x4,500000,123,0.000246
17568,x1x4,500000,57,0.000114
17569,x1x4,500000,0,0.0
17570,x1x4,500000,3588,0.007176
17571,x1x4,500000,45,9e-05
17572,x1x4,500000,1408,0.002816
17573,x1x4,500000,888,0.001776
17574,x1x4,500000,30,6e-05
17575,x1x4,500000,17,3.4e-05
17576,x1x4,500000,0,0.0
17577,x1x4,500000,37,7.4e-05
17578,x1x4,500000,0,0.0
17579,x1x4,500000,0,0.0
17580,x1x4,500000,7,1.4e-05
17581,x1x4,500000,9,1.8e-05
17582,x1x4,500000,17,3.4e-05
17583,x1x4,500000,2,4e-06
17584,x1x4,500000,32,6.4e-05
17585,x1x4,500000,825,0.00165
17586,x1x4,500000,1276,0.002552
17587,x1x4,500000,24,4.8e-05
17588,x1x4,500000,298,0.000596
17589,x1x4,500000,0,0.0
17590,x1x4,500000,4,8e-06
17591,x1x4,500000,0,0.0
17592,x1x4,500000,4,8e-06
17593,x1x4,500000,79,0.000158
17594,x1x4,500000,18,3.6e-05
17595,x1x4,500000,0,0.0
17596,x1x4,500000,176,0.000352
17597,x1x4,500000,2,4e-06
17598,x1x4,500000,277,0.000554
17599,x1x4,500000,1,2e-06
17600,x1x4,500000,0,0.0
17601,x1x4,500000,6798,0.013596
17602,x1x4,500000,395,0.00079
17603,x1x4,500000,13991,0.027982
17604,x1x4,500000,2000,0.004
17605,x1x4,500000,14171,0.028342
17606,x1x4,500000,3,6e-06
17607,x1x4,500000,1,2e-06
17608,x1x4,500000,1,2e-06
17609,x1x4,500000,997,0.001994
17610,x1x4,500000,3042,0.006084
17611,x1x4,500000,0,0.0
17612,x1x4,500000,2,4e-06
17613,x1x4,500000,358,0.000716
17614,x1x4,500000,9681,0.019362
17615,x1x4,500000,549,0.001098
17616,x1x4,500000,5,1e-05
17617,x1x4,500000,0,0.0
17618,x1x4,500000,9598,0.019196
17619,x1x4,500000,3,6e-06
17620,x1x4,500000,54,0.000108
17621,x1x4,500000,6568,0.013136
17622,x1x4,500000,266,0.000532
17623,x1x4,500000,15,3e-05
17624,x1x4,500000,0,0.0
17625,x1x4,500000,1,2e-06
17626,x1x4,500000,2800,0.0056
17627,x1x4,500000,268,0.000536
17628,x1x4,500000,1636,0.003272
17629,x1x4,500000,170,0.00034
17630,x1x4,500000,38,7.6e-05
17631,x1x4,500000,0,0.0
17632,x1x4,500000,16,3.2e-05
17633,x1x4,500000,437,0.000874
17634,x1x4,500000,0,0.0
17635,x1x4,500000,44,8.8e-05
17636,x1x4,500000,73,0.000146
17637,x1x4,500000,251,0.000502
17638,x1x4,500000,264,0.000528
17639,x1x4,500000,0,0.0
17640,x1x4,500000,0,0.0
17641,x1x4,500000,298,0.000596
17642,x1x4,500000,140,0.00028
17643,x1x4,500000,1303,0.002606
17644,x1x4,500000,22,4.4e-05
17645,x1x4,500000,288,0.000576
17646,x1x4,500000,1271,0.002542
17647,x1x4,500000,0,0.0
17648,x1x4,500000,175,0.00035
17649,x1x4,500000,103,0.000206
17650,x1x4,500000,139,0.000278
17651,x1x4,500000,1659,0.003318
17652,x1x4,500000,9,1.8e-05
17653,x1x4,500000,465,0.00093
17654,x1x4,500000,75,0.00015
17655,x1x4,500000,199,0.000398
17656,x1x4,500000,1201,0.002402
17657,x1x4,500000,24,4.8e-05
17658,x1x4,500000,12,2.4e-05
17659,x1x4,500000,6,1.2e-05
17660,x1x4,500000,9,1.8e-05
17661,x1x4,500000,0,0.0
17662,x1x4,500000,191,0.000382
17663,x1x4,500000,90,0.00018
17664,x1x4,500000,1170,0.00234
17665,x1x4,500000,37,7.4e-05
17666,x1x4,500000,0,0.0
17667,x1x4,500000,1,2e-06
17668,x1x4,500000,208,0.000416
17669,x1x4,500000,692,0.001384
17670,x1x4,500000,10,2e-05
17671,x1x4,500000,0,0.0
17672,x1x4,500000,39,7.8e-05
17673,x1x4,500000,6,1.2e-05
17674,x1x4,500000,419,0.000838
17675,x1x4,500000,26,5.2e-05
17676,x1x4,500000,108,0.000216
17677,x1x4,500000,17,3.4e-05
17678,x1x4,500000,261,0.000522
17679,x1x4,500000,23,4.6e-05
17680,x1x4,500000,0,0.0
17681,x1x4,500000,134,0.000268
17682,x1x4,500000,5172,0.010344
17683,x1x4,500000,0,0.0
17684,x1x4,500000,574,0.001148
17685,x1x4,500000,45,9e-05
17686,x1x4,500000,257,0.000514
17687,x1x4,500000,1,2e-06
17688,x1x4,500000,9892,0.019784
17689,x1x4,500000,398,0.000796
17690,x1x4,500000,0,0.0
17691,x1x4,500000,0,0.0
17692,x1x4,500000,0,0.0
17693,x1x4,500000,332,0.000664
17694,x1x4,500000,0,0.0
17695,x1x4,500000,0,0.0
17696,x1x4,500000,38,7.6e-05
17697,x1x4,500000,50,0.0001
17698,x1x4,500000,0,0.0
17699,x1x4,500000,16,3.2e-05
17700,x1x4,500000,0,0.0
17701,x1x4,500000,78,0.000156
17702,x1x4,500000,163,0.000326
17703,x1x4,500000,15,3e-05
17704,x1x4,500000,0,0.0
17705,x1x4,500000,10,2e-05
17706,x1x4,500000,859,0.001718
17707,x1x4,500000,410,0.00082
17708,x1x4,500000,1,2e-06
17709,x1x4,500000,688,0.001376
17710,x1x4,500000,2,4e-06
17711,x1x4,500000,25,5e-05
17712,x1x4,500000,41,8.2e-05
17713,x1x4,500000,3,6e-06
17714,x1x4,500000,514,0.001028
17715,x1x4,500000,259,0.000518
17716,x1x4,500000,77,0.000154
17717,x1x4,500000,3470,0.00694
17718,x1x4,500000,14795,0.02959
17719,x1x4,500000,1327,0.002654
17720,x1x4,500000,26,5.2e-05
17721,x1x4,500000,301,0.000602
17722,x1x4,500000,410,0.00082
17723,x1x4,500000,0,0.0
17724,x1x4,500000,690,0.00138
17725,x1x4,500000,1,2e-06
17726,x1x4,500000,5551,0.011102
17727,x1x4,500000,20,4e-05
17728,x1x4,500000,2,4e-06
17729,x1x4,500000,30,6e-05
17730,x1x4,500000,25,5e-05
17731,x1x4,500000,958,0.001916
17732,x1x4,500000,16,3.2e-05
17733,x1x4,500000,2975,0.00595
17734,x1x4,500000,145,0.00029
17735,x1x4,500000,472,0.000944
17736,x1x4,500000,1143,0.002286
17737,x1x4,500000,0,0.0
17738,x1x4,500000,2620,0.00524
17739,x1x4,500000,201,0.000402
17740,x1x4,500000,0,0.0
17741,x1x4,500000,0,0.0
17742,x1x4,500000,0,0.0
17743,x1x4,500000,14,2.8e-05
17744,x1x4,500000,3473,0.006946
17745,x1x4,500000,43,8.6e-05
17746,x1x4,500000,48,9.6e-05
17747,x1x4,500000,66,0.000132
17748,x1x4,500000,14,2.8e-05
17749,x1x4,500000,379,0.000758
17750,x1x4,500000,0,0.0
17751,x1x4,500000,5,1e-05
17752,x1x4,500000,8,1.6e-05
17753,x1x4,500000,4,8e-06
17754,x1x4,500000,242,0.000484
17755,x1x4,500000,11,2.2e-05
17756,x1x4,500000,41,8.2e-05
17757,x1x4,500000,4,8e-06
17758,x1x4,500000,66,0.000132
17759,x1x4,500000,11,2.2e-05
17760,x1x4,500000,69,0.000138
17761,x1x4,500000,0,0.0
17762,x1x4,500000,0,0.0
17763,x1x4,500000,9031,0.018062
17764,x1x4,500000,115,0.00023
17765,x1x4,500000,0,0.0
17766,x1x4,500000,8,1.6e-05
17767,x1x4,500000,896,0.001792
17768,x1x4,500000,17074,0.034148
17769,x1x4,500000,165,0.00033
17770,x1x4,500000,1,2e-06
17771,x1x4,500000,2,4e-06
17772,x1x4,500000,11,2.2e-05
17773,x1x4,500000,48,9.6e-05
17774,x1x4,500000,232,0.000464
17775,x1x4,500000,1792,0.003584
17776,x1x4,500000,1,2e-06
17777,x1x4,500000,5511,0.011022
17778,x1x4,500000,0,0.0
17779,x1x4,500000,64,0.000128
17780,x1x4,500000,89,0.000178
17781,x1x4,500000,24,4.8e-05
17782,x1x4,500000,36,7.2e-05
17783,x1x4,500000,23,4.6e-05
17784,x1x4,500000,2,4e-06
17785,x1x4,500000,2,4e-06
17786,x1x4,500000,61,0.000122
17787,x1x4,500000,39,7.8e-05
17788,x1x4,500000,439,0.000878
17789,x1x4,500000,342,0.000684
17790,x1x4,500000,2319,0.004638
17791,x1x4,500000,193,0.000386
17792,x1x4,500000,261,0.000522
17793,x1x4,500000,700,0.0014
17794,x1x4,500000,4,8e-06
17795,x1x4,500000,126,0.000252
17796,x1x4,500000,257,0.000514
17797,x1x4,500000,4,8e-06
17798,x1x4,500000,105,0.00021
17799,x1x4,500000,0,0.0
17800,x1x4,500000,1,2e-06
17801,x1x4,500000,0,0.0
17802,x1x4,500000,3,6e-06
17803,x1x4,500000,1,2e-06
17804,x1x4,500000,0,0.0
17805,x1x4,500000,0,0.0
17806,x1x4,500000,1,2e-06
17807,x1x4,500000,2,4e-06
17808,x1x4,500000,22664,0.045328
17809,x1x4,500000,0,0.0
17810,x1x4,500000,5,1e-05
17811,x1x4,500000,0,0.0
17812,x1x4,500000,0,0.0
17813,x1x4,500000,13,2.6e-05
17814,x1x4,500000,87,0.000174
17815,x1x4,500000,0,0.0
17816,x1x4,500000,49,9.8e-05
17817,x1x4,500000,145,0.00029
17818,x1x4,500000,4,8e-06
17819,x1x4,500000,594,0.001188
17820,x1x4,500000,9,1.8e-05
17821,x1x4,500000,71,0.000142
17822,x1x4,500000,81,0.000162
17823,x1x4,500000,25,5e-05
17824,x1x4,500000,276,0.000552
17825,x1x4,500000,5,1e-05
17826,x1x4,500000,1260,0.00252
17827,x1x4,500000,793,0.001586
17828,x1x4,500000,10,2e-05
17829,x1x4,500000,0,0.0
17830,x1x4,500000,1,2e-06
17831,x1x4,500000,360,0.00072
17832,x1x4,500000,647,0.001294
17833,x1x4,500000,95,0.00019
17834,x1x4,500000,5,1e-05
17835,x1x4,500000,1817,0.003634
17836,x1x4,500000,1,2e-06
17837,x1x4,500000,0,0.0
17838,x1x4,500000,421,0.000842
17839,x1x4,500000,3894,0.007788
17840,x1x4,500000,7,1.4e-05
17841,x1x4,500000,2952,0.005904
17842,x1x4,500000,5,1e-05
17843,x1x4,500000,1,2e-06
17844,x1x4,500000,48,9.6e-05
17845,x1x4,500000,41,8.2e-05
17846,x1x4,500000,18,3.6e-05
17847,x1x4,500000,87,0.000174
17848,x1x4,500000,0,0.0
17849,x1x4,500000,609,0.001218
17850,x1x4,500000,269,0.000538
17851,x1x4,500000,51,0.000102
17852,x1x4,500000,209,0.000418
17853,x1x4,500000,12,2.4e-05
17854,x1x4,500000,0,0.0
17855,x1x4,500000,5535,0.01107
17856,x1x4,500000,0,0.0
17857,x1x4,500000,954,0.001908
17858,x1x4,500000,0,0.0
17859,x1x4,500000,0,0.0
17860,x1x4,500000,2990,0.00598
17861,x1x4,500000,2,4e-06
17862,x1x4,500000,342,0.000684
17863,x1x4,500000,3,6e-06
17864,x1x4,500000,881,0.001762
17865,x1x4,500000,6,1.2e-05
17866,x1x4,500000,307,0.000614
17867,x1x4,500000,1304,0.002608
17868,x1x4,500000,15,3e-05
17869,x1x4,500000,0,0.0
17870,x1x4,500000,0,0.0
17871,x1x4,500000,2,4e-06
17872,x1x4,500000,17,3.4e-05
17873,x1x4,500000,25729,0.051458
17874,x1x4,500000,0,0.0
17875,x1x4,500000,17,3.4e-05
17876,x1x4,500000,58,0.000116
17877,x1x4,500000,1,2e-06
17878,x1x4,500000,0,0.0
17879,x1x4,500000,553,0.001106
17880,x1x4,500000,31,6.2e-05
17881,x1x4,500000,16,3.2e-05
17882,x1x4,500000,35,7e-05
17883,x1x4,500000,0,0.0
17884,x1x4,500000,2,4e-06
17885,x1x4,500000,0,0.0
17886,x1x4,500000,0,0.0
17887,x1x4,500000,1016,0.002032
17888,x1x4,500000,7,1.4e-05
17889,x1x4,500000,24,4.8e-05
17890,x1x4,500000,5,1e-05
17891,x1x4,500000,18,3.6e-05
17892,x1x4,500000,0,0.0
17893,x1x4,500000,0,0.0
17894,x1x4,500000,338,0.000676
17895,x1x4,500000,3062,0.006124
17896,x1x4,500000,0,0.0
17897,x1x4,500000,8,1.6e-05
17898,x1x4,500000,13072,0.026144
17899,x1x4,500000,180,0.00036
17900,x1x4,500000,0,0.0
17901,x1x4,500000,166,0.000332
17902,x1x4,500000,0,0.0
17903,x1x4,500000,2,4e-06
17904,x1x4,500000,249,0.000498
17905,x1x4,500000,0,0.0
17906,x1x4,500000,3,6e-06
17907,x1x4,500000,0,0.0
17908,x1x4,500000,2,4e-06
17909,x1x4,500000,107,0.000214
17910,x1x4,500000,28409,0.056818
17911,x1x4,500000,0,0.0
17912,x1x4,500000,24,4.8e-05
17913,x1x4,500000,14,2.8e-05
17914,x1x4,500000,14,2.8e-05
17915,x1x4,500000,0,0.0
17916,x1x4,500000,0,0.0
17917,x1x4,500000,2409,0.004818
17918,x1x4,500000,0,0.0
17919,x1x4,500000,244,0.000488
17920,x1x4,500000,18841,0.037682
17921,x1x4,500000,61,0.000122
17922,x1x4,500000,0,0.0
17923,x1x4,500000,0,0.0
17924,x1x4,500000,475,0.00095
17925,x1x4,500000,2,4e-06
17926,x1x4,500000,2259,0.004518
17927,x1x4,500000,753,0.001506
17928,x1x4,500000,224,0.000448
17929,x1x4,500000,92,0.000184
17930,x1x4,500000,479,0.000958
17931,x1x4,500000,144,0.000288
17932,x1x4,500000,209,0.000418
17933,x1x4,500000,50,0.0001
17934,x1x4,500000,0,0.0
17935,x1x4,500000,0,0.0
17936,x1x4,500000,3226,0.006452
17937,x1x4,500000,55,0.00011
17938,x1x4,500000,195,0.00039
17939,x1x4,500000,348,0.000696
17940,x1x4,500000,0,0.0
17941,x1x4,500000,132,0.000264
17942,x1x4,500000,0,0.0
17943,x1x4,500000,4,8e-06
17944,x1x4,500000,57,0.000114
17945,x1x4,500000,9144,0.018288
17946,x1x4,500000,175,0.00035
17947,x1x4,500000,3,6e-06
17948,x1x4,500000,1,2e-06
17949,x1x4,500000,215,0.00043
17950,x1x4,500000,0,0.0
17951,x1x4,500000,0,0.0
17952,x1x4,500000,0,0.0
17953,x1x4,500000,301,0.000602
17954,x1x4,500000,11,2.2e-05
17955,x1x4,500000,7,1.4e-05
17956,x1x4,500000,3556,0.007112
17957,x1x4,500000,148,0.000296
17958,x1x4,500000,2725,0.00545
17959,x1x4,500000,0,0.0
17960,x1x4,500000,620,0.00124
17961,x1x4,500000,0,0.0
17962,x1x4,500000,1,2e-06
17963,x1x4,500000,1,2e-06
17964,x1x4,500000,6,1.2e-05
17965,x1x4,500000,8,1.6e-05
17966,x1x4,500000,0,0.0
17967,x1x4,500000,6,1.2e-05
17968,x1x4,500000,9,1.8e-05
17969,x1x4,500000,1,2e-06
17970,x1x4,500000,53,0.000106
17971,x1x4,500000,1,2e-06
17972,x1x4,500000,4,8e-06
17973,x1x4,500000,19,3.8e-05
17974,x1x4,500000,0,0.0
17975,x1x4,500000,8123,0.016246
17976,x1x4,500000,2129,0.004258
17977,x1x4,500000,11,2.2e-05
17978,x1x4,500000,29,5.8e-05
17979,x1x4,500000,3,6e-06
17980,x1x4,500000,9,1.8e-05
17981,x1x4,500000,0,0.0
17982,x1x4,500000,0,0.0
17983,x1x4,500000,6,1.2e-05
17984,x1x4,500000,2,4e-06
17985,x1x4,500000,40,8e-05
17986,x1x4,500000,156,0.000312
17987,x1x4,500000,253,0.000506
17988,x1x4,500000,148,0.000296
17989,x1x4,500000,58,0.000116
17990,x1x4,500000,8,1.6e-05
17991,x1x4,500000,29,5.8e-05
17992,x1x4,500000,2,4e-06
17993,x1x4,500000,2,4e-06
17994,x1x4,500000,24,4.8e-05
17995,x1x4,500000,1,2e-06
17996,x1x4,500000,2179,0.004358
17997,x1x4,500000,0,0.0
17998,x1x4,500000,0,0.0
17999,x1x4,500000,0,0.0
18000,x1x4,500000,0,0.0
18001,x1x4,500000,75,0.00015
18002,x1x4,500000,75,0.00015
18003,x1x4,500000,0,0.0
18004,x1x4,500000,251,0.000502
18005,x1x4,500000,48,9.6e-05
18006,x1x4,500000,126,0.000252
18007,x1x4,500000,15,3e-05
18008,x1x4,500000,21,4.2e-05
18009,x1x4,500000,853,0.001706
18010,x1x4,500000,2,4e-06
18011,x1x4,500000,2125,0.00425
18012,x1x4,500000,0,0.0
18013,x1x4,500000,1,2e-06
18014,x1x4,500000,9,1.8e-05
18015,x1x4,500000,4056,0.008112
18016,x1x4,500000,0,0.0
18017,x1x4,500000,6461,0.012922
18018,x1x4,500000,18994,0.037988
18019,x1x4,500000,5716,0.011432
18020,x1x4,500000,390,0.00078
18021,x1x4,500000,9,1.8e-05
18022,x1x4,500000,2076,0.004152
18023,x1x4,500000,2862,0.005724
18024,x1x4,500000,43,8.6e-05
18025,x1x4,500000,7,1.4e-05
18026,x1x4,500000,153,0.000306
18027,x1x4,500000,8,1.6e-05
18028,x1x4,500000,1186,0.002372
18029,x1x4,500000,163,0.000326
18030,x1x4,500000,140,0.00028
18031,x1x4,500000,8,1.6e-05
18032,x1x4,500000,478,0.000956
18033,x1x4,500000,0,0.0
18034,x1x4,500000,21,4.2e-05
18035,x1x4,500000,29,5.8e-05
18036,x1x4,500000,362,0.000724
18037,x1x4,500000,6,1.2e-05
18038,x1x4,500000,344,0.000688
18039,x1x4,500000,9,1.8e-05
18040,x1x4,500000,0,0.0
18041,x1x4,500000,4,8e-06
18042,x1x4,500000,548,0.001096
18043,x1x4,500000,35,7e-05
18044,x1x4,500000,1739,0.003478
18045,x1x4,500000,472,0.000944
18046,x1x4,500000,81,0.000162
18047,x1x4,500000,3128,0.006256
18048,x1x4,500000,960,0.00192
18049,x1x4,500000,7,1.4e-05
18050,x1x4,500000,0,0.0
18051,x1x4,500000,1,2e-06
18052,x1x4,500000,10,2e-05
18053,x1x4,500000,3,6e-06
18054,x1x4,500000,91,0.000182
18055,x1x4,500000,1797,0.003594
18056,x1x4,500000,1285,0.00257
18057,x1x4,500000,29,5.8e-05
18058,x1x4,500000,187,0.000374
18059,x1x4,500000,1541,0.003082
18060,x1x4,500000,1916,0.003832
18061,x1x4,500000,125,0.00025
18062,x1x4,500000,117,0.000234
18063,x1x4,500000,22,4.4e-05
18064,x1x4,500000,91,0.000182
18065,x1x4,500000,86,0.000172
18066,x1x4,500000,0,0.0
18067,x1x4,500000,57,0.000114
18068,x1x4,500000,0,0.0
18069,x1x4,500000,486,0.000972
18070,x1x4,500000,294,0.000588
18071,x1x4,500000,5,1e-05
18072,x1x4,500000,514,0.001028
18073,x1x4,500000,3,6e-06
18074,x1x4,500000,396,0.000792
18075,x1x4,500000,1318,0.002636
18076,x1x4,500000,6,1.2e-05
18077,x1x4,500000,23,4.6e-05
18078,x1x4,500000,2346,0.004692
18079,x1x4,500000,123,0.000246
18080,x1x4,500000,34,6.8e-05
18081,x1x4,500000,11,2.2e-05
18082,x1x4,500000,1,2e-06
18083,x1x4,500000,116,0.000232
18084,x1x4,500000,8681,0.017362
18085,x1x4,500000,128,0.000256
18086,x1x4,500000,205,0.00041
18087,x1x4,500000,126,0.000252
18088,x1x4,500000,0,0.0
18089,x1x4,500000,169,0.000338
18090,x1x4,500000,16024,0.032048
18091,x1x4,500000,2,4e-06
18092,x1x4,500000,0,0.0
18093,x1x4,500000,0,0.0
18094,x1x4,500000,7723,0.015446
18095,x1x4,500000,4578,0.009156
18096,x1x4,500000,605,0.00121
18097,x1x4,500000,19,3.8e-05
18098,x1x4,500000,0,0.0
18099,x1x4,500000,8076,0.016152
18100,x1x4,500000,11,2.2e-05
18101,x1x4,500000,28,5.6e-05
18102,x1x4,500000,38,7.6e-05
18103,x1x4,500000,2082,0.004164
18104,x1x4,500000,2,4e-06
18105,x1x4,500000,3418,0.006836
18106,x1x4,500000,458,0.000916
18107,x1x4,500000,0,0.0
18108,x1x4,500000,6,1.2e-05
18109,x1x4,500000,2,4e-06
18110,x1x4,500000,1150,0.0023
18111,x1x4,500000,5764,0.011528
18112,x1x4,500000,2484,0.004968
18113,x1x4,500000,564,0.001128
18114,x1x4,500000,66,0.000132
18115,x1x4,500000,242,0.000484
18116,x1x4,500000,2,4e-06
18117,x1x4,500000,1,2e-06
18118,x1x4,500000,8,1.6e-05
18119,x1x4,500000,0,0.0
18120,x1x4,500000,15,3e-05
18121,x1x4,500000,1,2e-06
